,out,in,Weight
0,0,5,1
1,0,1,1
2,5,0,1
3,5,10,1
4,5,6,1
5,10,5,1
6,10,15,1
7,10,11,1
8,15,10,1
9,15,20,1
10,15,16,1
11,20,15,1
12,20,21,1
13,1,0,1
14,1,6,1
15,1,2,1
16,6,1,1
17,6,5,1
18,6,11,1
19,6,7,1
20,11,6,1
21,11,10,1
22,11,16,1
23,11,12,1
24,16,11,1
25,16,15,1
26,16,21,1
27,16,17,1
28,21,16,1
29,21,20,1
30,21,22,1
31,2,1,1
32,2,7,1
33,2,3,1
34,7,2,1
35,7,6,1
36,7,12,1
37,7,8,1
38,12,7,1
39,12,11,1
40,12,17,1
41,12,13,1
42,17,12,1
43,17,16,1
44,17,22,1
45,17,18,1
46,22,17,1
47,22,21,1
48,22,23,1
49,3,2,1
50,3,8,1
51,3,4,1
52,8,3,1
53,8,7,1
54,8,13,1
55,8,9,1
56,13,8,1
57,13,12,1
58,13,18,1
59,13,14,1
60,18,13,1
61,18,17,1
62,18,23,1
63,18,19,1
64,23,18,1
65,23,22,1
66,23,24,1
67,4,3,1
68,4,9,1
69,9,4,1
70,9,8,1
71,9,14,1
72,14,9,1
73,14,13,1
74,14,19,1
75,19,14,1
76,19,18,1
77,19,24,1
78,24,19,1
79,24,23,1
